3,Pirates,3,Forgiiv,9,3,9,17,TheOnlyBirdy,4,1,8,10,Demolition,2,C0P3x,6,4,6,16,Gogurt,7,0,4,20
4,Aviators,3,Mbizzle Bruh,8,3,7,13,ZAdams,10,3,6,19,Puffins,2,mawnir,9,5,4,16,toy.ninja,7,5,4,15
4,Bears,1,Cardinal22,3,2,7,8,kakutani,3,2,5,12,Wizards,4,LilRock,6,4,9,12,Mario_RL,8,2,3,14
4,Sabres,1,Zipper,3,0,3,10,TourneyEarnie,5,3,6,22,Knights,4,Hardcoregames15,11,0,10,18,mceaton,2,7,9,8
4,Eclipse,0,Celery Man,4,1,9,10,Techsam2k8,4,3,12,12,Express,5,ItsChangYang,7,5,3,19,quinestupapa,17,4,8,32
4,Pirates,0,Winklepickers,2,2,6,6,TheOnlyBirdy,4,1,5,6,Outlaws,5,Bigbassfishin,13,3,1,20,Hershey,18,6,3,24
4,Blizzard,3,Adi,11,2,5,22,bugdaddy,4,4,5,10,Hawks,2,BrianZigs,9,2,2,15,Tempeszt,6,3,7,14
4,Demolition,0,C0P3x,1,4,8,12,SCarton,6,0,5,18,Rhinos,5,Banshee_Time,5,5,9,13,Nosedive53,10,2,8,19
4,Shadow,1,Winnie the Pooh,6,2,8,14,Tiberius,2,3,15,9,Lightning,4,CommanderSushi1,16,5,3,32,Eclair,8,8,6,22
5,Bears,3,Cardinal22,5,4,3,14,Kickpuncher,10,1,5,18,Outlaws,2,Bigbassfishin,4,2,5,12,Hershey,8,3,7,12
5,Pirates,0,Forgiiv,5,0,12,10,Winklepickers,1,1,6,8,Wizards,5,Mario_RL,9,3,2,18,SprK,13,5,7,29
5,Demolition,4,C0P3x,14,2,6,22,Gogurt,4,6,6,13,Knights,1,KuiQy,7,2,6,15,mtdiedrich,3,4,7,12
5,Sabres,2,Bepsi,7,2,5,13,TourneyEarnie,3,1,1,15,Rhinos,3,omnikron,6,1,4,10,Nosedive53,6,4,9,13
5,Blizzard,5,Adi,16,5,6,28,peech,10,7,5,19,Aviators,0,Mbizzle Bruh,7,1,5,15,ZAdams,7,3,10,15
5,Hawks,1,DC9708,5,3,3,14,Tempeszt,8,1,6,14,Puffins,4,toy.ninja,8,9,5,17,Tuxedo Marx,15,6,7,23
5,Shadow,3,Winnie the Pooh,9,5,3,18,Zar235,9,7,7,17,Eclipse,2,Celery Man,3,6,6,14,Drewnobyl,16,1,1,26
5,Lightning,1,Eclair,6,2,5,14,Troubadour,8,4,8,11,Express,4,The Postman,12,5,4,24,quinestupapa,11,6,6,25
6,Lightning,4,CommanderSushi1,12,4,9,21,SammyNieds18,9,2,7,19,Hawks,1,DC9708,8,4,6,16,Tempeszt,9,2,6,23
6,Rhinos,1,Banshee_Time,2,2,6,8,omnikron,2,2,7,8,Knights,4,mceaton,5,3,4,9,mtdiedrich,11,3,2,23
6,Blizzard,2,bugdaddy,8,2,3,17,peech,7,2,3,8,Eclipse,3,Drewnobyl,10,5,7,17,Zar235,8,4,2,15
6,Bears,2,kakutani,6,4,5,17,Kickpuncher,9,4,6,17,Pirates,3,Forgiiv,6,5,9,12,Spindlez,9,1,2,14
6,Outlaws,3,Bigbassfishin,4,3,7,14,Rednyte,7,0,3,11,Demolition,2,SCarton,7,4,5,13,Gogurt,9,4,3,16
6,Wizards,3,LilRock,5,6,3,17,SprK,11,3,8,20,Sabres,2,Bepsi,6,3,6,13,TourneyEarnie,7,5,6,14
6,Puffins,2,mawnir,5,3,5,10,Tuxedo Marx,9,3,6,22,Express,3,ItsChangYang,7,1,5,13,quinestupapa,6,4,8,15
6,Shadow,1,Sir Epic Nerd,3,2,7,13,Tiberius,7,1,12,16,Aviators,4,Mbizzle Bruh,9,3,3,20,rsayers,10,2,7,21
7,Pirates,1,Winklepickers,1,2,8,8,TheOnlyBirdy,7,1,5,14,Rhinos,4,Banshee_Time,11,3,5,23,The Grateful Ded,7,6,6,17
7,Aviators,2,Mbizzle Bruh,7,3,7,13,rsayers,8,0,16,14,Hawks,3,BrianZigs,7,3,5,21,DC9708,7,2,8,22
7,Blizzard,3,Adi,7,1,6,16,peech,3,3,7,13,Puffins,2,Tuxedo Marx,5,3,8,16,toy.ninja,4,0,4,10
7,Bears,1,Cardinal22,4,3,4,10,Kickpuncher,6,1,8,15,Knights,4,mceaton,10,1,3,14,mtdiedrich,3,4,8,17
7,Eclipse,0,Celery Man,3,1,4,11,Zar235,3,1,5,19,Lightning,5,SammyNieds18,10,4,12,21,Troubadour,4,5,1,18
7,Shadow,2,Winnie the Pooh,13,2,4,35,Tiberius,6,6,5,13,Express,3,ItsChangYang,5,4,10,13,The Postman,10,2,8,18
7,Outlaws,1,Hershey,8,1,8,17,Rednyte,5,4,4,13,Wizards,4,Mario_RL,11,1,5,15,SprK,8,7,2,25
7,Demolition,1,kenbennedy,4,0,6,11,Peyton,2,0,2,6,Sabres,4,Zipper,5,3,1,12,Bepsi,10,2,5,23
